Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-01-02,34.27,34.94,34.01,34.7,-1,-1,0,0
2023-01-03,34.94,39.69,34.7,38.39,-1,-1,0,0
2023-01-04,38.39,41.21,38.3,41.05,-1,-1,0,0
2023-01-05,40.9,42.23,40.36,41.72,-1,-1,0,0
2023-01-09,42.1,43.4,42.1,42.95,-1,-1,0,0
2023-01-10,42.8,43.7,42.2,43.48,-1,-1,0,0
2023-01-11,43.58,44.22,41.69,41.71,-1,-1,0,0
2023-01-12,41.8,43.21,41.6,42.42,-1,-1,0,0
2023-01-13,42.3,42.84,42.0,42.09,-1,-1,0,0
2023-01-16,41.9,42.7,41.7,42.44,-1,-1,0,0
2023-01-17,42.6,42.7,41.5,42.0,-1,-1,0,0
2023-01-18,42.0,42.28,40.75,40.75,-1,-1,0,0
2023-01-19,40.2,40.6,38.8,39.76,-1,-1,0,0
2023-01-20,40.19,40.67,39.02,40.52,-1,-1,0,0
2023-01-23,40.72,40.98,39.77,40.54,-1,-1,0,0
2023-01-24,40.7,41.12,39.94,40.31,-1,-1,0,0
2023-01-25,39.8,39.8,37.7,38.49,-1,-1,0,0
2023-01-26,38.8,39.43,37.53,38.8,-1,-1,0,0
2023-01-27,39.2,39.2,38.5,38.8,-1,-1,0,0
2023-01-30,38.49,38.49,37.04,37.06,-1,-1,0,0
2023-01-31,37.2,39.27,37.2,39.19,-1,-1,0,0
2023-02-01,39.2,40.18,38.4,39.25,-1,-1,0,0
2023-02-02,40.0,40.98,39.49,39.81,-1,-1,0,0
2023-02-03,39.96,40.62,39.41,40.2,-1,-1,0,0
2023-02-06,40.0,40.31,39.0,39.1,-1,-1,0,0
2023-02-07,39.01,39.5,38.52,39.09,-1,-1,0,0
2023-02-08,39.53,39.62,38.71,38.94,-1,-1,0,0
2023-02-09,39.2,41.22,39.08,40.53,-1,-1,0,0
2023-02-10,40.0,40.17,38.42,38.87,-1,-1,0,0
2023-02-13,38.8,39.48,38.47,38.8,-1,-1,0,0
2023-02-14,39.0,40.0,38.88,39.37,-1,-1,0,0
2023-02-15,39.4,39.98,39.07,39.52,-1,-1,0,0
2023-02-16,39.64,40.89,38.09,40.8,-1,-1,0,0
2023-02-17,40.05,40.51,39.56,39.84,-1,-1,0,0
2023-02-20,39.7,39.74,38.95,39.46,-1,-1,0,0
2023-02-21,39.7,39.7,38.47,39.0,-1,-1,0,0
2023-02-22,38.58,38.89,37.8,38.5,-1,-1,0,0
2023-02-23,38.22,39.14,38.22,39.07,-1,-1,0,0
2023-02-24,39.25,39.9,39.01,39.72,-1,-1,0,0
2023-02-27,39.7,39.9,39.17,39.82,-1,-1,0,0
2023-02-28,39.8,41.35,39.5,40.61,-1,-1,0,0
2023-03-01,40.9,41.42,40.25,40.25,-1,-1,0,0
2023-03-02,40.1,40.1,39.38,39.6,-1,-1,0,0
2023-03-03,40.1,40.54,39.1,39.5,-1,-1,0,0
2023-03-06,39.8,40.74,39.8,40.48,-1,-1,0,0
2023-03-07,40.48,41.9,40.3,41.02,-1,-1,0,0
2023-03-08,40.94,42.02,40.6,41.75,-1,-1,0,0
2023-03-09,42.1,42.1,41.0,41.0,-1,-1,0,0
2023-03-10,40.19,40.19,38.8,39.34,-1,-1,0,0
2023-03-13,39.26,39.95,36.89,38.5,-1,-1,0,0
2023-03-14,38.2,39.54,37.8,39.02,-1,-1,0,0
2023-03-15,39.01,39.5,36.25,36.88,-1,-1,0,0
2023-03-16,37.2,37.79,35.64,36.66,-1,-1,0,0
2023-03-17,37.54,37.6,33.9,34.4,-1,-1,0,0
2023-03-20,34.2,34.25,31.98,33.93,-1,-1,0,0
2023-03-21,34.4,35.26,34.2,34.7,-1,-1,0,0
2023-03-22,35.19,35.19,33.92,34.29,-1,-1,0,0
2023-03-23,34.19,34.67,33.15,34.46,-1,-1,0,0
2023-03-24,35.05,35.13,33.58,34.11,-1,-1,0,0
2023-03-27,34.19,35.77,34.0,35.7,-1,-1,0,0
2023-03-28,36.0,36.96,35.82,36.86,-1,-1,0,0
2023-03-29,37.15,38.1,36.65,37.84,-1,-1,0,0
2023-03-30,38.15,38.8,37.63,38.57,-1,-1,0,0
2023-03-31,38.79,39.19,38.22,38.75,-1,-1,0,0
2023-04-03,39.09,39.79,38.81,39.3,-1,-1,0,0
2023-04-04,39.67,40.69,39.6,40.23,-1,-1,0,0
2023-04-05,40.03,40.03,38.72,38.94,-1,-1,0,0
2023-04-06,39.15,39.35,38.73,39.13,-1,-1,0,0
2023-04-11,39.39,41.2,39.39,41.06,-1,-1,0,0
2023-04-12,40.81,42.47,40.64,42.3,-1,-1,0,0
2023-04-13,42.48,44.44,42.09,44.24,-1,-1,0,0
2023-04-14,44.49,45.32,43.8,45.1,-1,-1,0,0
2023-04-17,45.1,45.57,44.8,45.42,-1,-1,0,0
2023-04-18,45.13,46.3,44.66,45.25,-1,-1,0,0
2023-04-19,45.05,45.48,43.62,44.94,-1,-1,0,0
2023-04-20,44.94,46.48,44.16,45.08,-1,-1,0,0
2023-04-21,45.0,45.94,44.48,45.73,-1,-1,0,0
2023-04-24,45.61,45.76,44.78,45.04,-1,-1,0,0
2023-04-25,45.04,45.49,44.16,44.63,-1,-1,0,0
2023-04-26,44.65,45.02,41.22,43.6,-1,-1,0,0
2023-04-27,43.3,44.96,43.25,44.7,-1,-1,0,0
2023-04-28,45.0,45.1,43.12,43.4,-1,-1,0,0
2023-05-02,43.5,44.9,42.72,42.83,-1,-1,0,0
2023-05-04,43.2,43.96,41.37,41.63,-1,-1,0,0
2023-05-05,41.67,42.45,41.67,42.32,-1,-1,0,0
2023-05-08,42.25,42.9,42.16,42.35,-1,-1,0,0
2023-05-09,42.65,42.65,41.68,42.0,-1,-1,0,0
2023-05-10,42.5,43.38,41.85,42.82,-1,-1,0,0
2023-05-11,42.82,43.51,42.24,42.77,-1,-1,0,0
2023-05-12,43.0,43.91,42.75,43.4,-1,-1,0,0
2023-05-15,43.33,43.48,41.85,42.22,-1,-1,0,0
2023-05-16,42.34,42.94,42.01,42.3,-1,-1,0,0
2023-05-17,42.3,42.4,41.72,41.93,-1,-1,0,0
2023-05-18,42.03,42.75,42.03,42.4,-1,-1,0,0
2023-05-19,42.92,44.61,42.15,43.6,-1,-1,0,0
2023-05-22,43.8,44.82,43.4,43.9,-1,-1,0,0
