Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2022-11-24,64.18,64.22,62.42,64.04,-1,-1,0,0
2022-11-25,64.0,64.42,63.14,64.26,-1,-1,0,0
2022-11-28,63.7,63.72,62.28,62.6,-1,-1,0,0
2022-11-29,64.0,65.22,62.88,64.8,-1,-1,0,0
2022-11-30,65.0,66.3,64.28,65.3,-1,-1,0,0
2022-12-01,65.8,68.24,64.52,68.24,-1,-1,0,0
2022-12-02,67.94,67.96,64.5,64.5,-1,-1,0,0
2022-12-05,64.82,66.36,64.3,65.82,-1,-1,0,0
2022-12-06,65.5,65.68,63.72,64.22,-1,-1,0,0
2022-12-07,64.0,64.82,63.86,64.62,-1,-1,0,0
2022-12-08,64.32,64.32,62.4,62.98,-1,-1,0,0
2022-12-09,63.02,63.26,61.32,62.2,-1,-1,0,0
2022-12-12,61.96,63.8,61.56,63.74,-1,-1,0,0
2022-12-13,63.68,65.02,62.7,63.94,-1,-1,0,0
2022-12-14,64.0,64.52,63.28,63.58,-1,-1,0,0
2022-12-15,63.2,63.68,62.6,63.48,-1,-1,0,0
2022-12-16,63.0,63.32,61.7,62.5,-1,-1,0,0
2022-12-19,62.3,63.36,62.06,62.78,-1,-1,0,0
2022-12-20,62.14,63.9,61.84,63.8,-1,-1,0,0
2022-12-21,63.52,63.98,63.04,63.3,-1,-1,0,0
2022-12-22,63.5,63.94,63.12,63.7,-1,-1,0,0
2022-12-23,63.68,63.72,63.02,63.7,-1,-1,0,0
2022-12-27,64.0,64.26,63.3,63.72,-1,-1,0,0
2022-12-28,63.72,64.64,63.5,63.62,-1,-1,0,0
2022-12-29,63.72,64.5,63.46,64.5,-1,-1,0,0
2022-12-30,64.5,64.6,64.0,64.24,-1,-1,0,0
2023-01-02,64.24,65.0,63.9,64.6,-1,-1,0,0
2023-01-03,64.72,65.82,64.6,65.2,-1,-1,0,0
2023-01-04,64.8,66.36,64.7,65.76,-1,-1,0,0
2023-01-05,65.2,65.62,61.92,62.46,-1,-1,0,0
2023-01-09,63.42,63.64,61.1,62.0,-1,-1,0,0
2023-01-10,61.64,62.54,61.28,62.0,-1,-1,0,0
2023-01-11,62.3,64.04,62.0,62.0,-1,-1,0,0
2023-01-12,62.64,63.38,62.3,63.12,-1,-1,0,0
2023-01-13,63.3,63.38,62.38,62.5,-1,-1,0,0
2023-01-16,62.74,63.58,61.62,63.3,-1,-1,0,0
2023-01-17,63.04,63.34,61.92,62.46,-1,-1,0,0
2023-01-18,62.38,64.08,62.26,63.86,-1,-1,0,0
2023-01-19,62.9,63.68,62.52,63.3,-1,-1,0,0
2023-01-20,63.64,63.96,63.0,63.64,-1,-1,0,0
2023-01-23,63.8,65.22,63.58,64.98,-1,-1,0,0
2023-01-24,65.1,66.2,64.46,64.84,-1,-1,0,0
2023-01-25,64.84,65.5,63.84,64.36,-1,-1,0,0
2023-01-26,65.2,65.6,64.88,65.12,-1,-1,0,0
2023-01-27,65.5,67.6,65.4,67.56,-1,-1,0,0
2023-01-30,67.54,67.54,65.58,65.94,-1,-1,0,0
2023-01-31,65.94,66.06,64.56,64.92,-1,-1,0,0
2023-02-01,64.94,65.82,62.74,62.88,-1,-1,0,0
2023-02-02,63.5,64.18,62.6,63.56,-1,-1,0,0
2023-02-03,63.3,64.0,62.7,63.04,-1,-1,0,0
2023-02-06,63.2,63.54,62.0,62.04,-1,-1,0,0
2023-02-07,62.5,62.66,61.64,62.62,-1,-1,0,0
2023-02-08,63.5,65.12,63.5,64.5,-1,-1,0,0
2023-02-09,64.5,65.12,63.58,64.18,-1,-1,0,0
2023-02-10,63.8,64.0,62.56,63.5,-1,-1,0,0
2023-02-13,63.68,63.98,62.46,63.42,-1,-1,0,0
2023-02-14,63.7,64.0,62.82,63.62,-1,-1,0,0
2023-02-15,63.68,63.8,63.06,63.8,-1,-1,0,0
2023-02-16,63.74,64.48,62.82,63.3,-1,-1,0,0
2023-02-17,63.2,63.7,62.92,63.3,-1,-1,0,0
2023-02-20,63.46,63.62,62.82,63.24,-1,-1,0,0
2023-02-21,63.24,63.58,62.3,62.8,-1,-1,0,0
2023-02-22,62.86,62.9,61.5,62.4,-1,-1,0,0
2023-02-23,62.46,64.32,62.42,64.2,-1,-1,0,0
2023-02-24,64.5,64.92,62.1,62.56,-1,-1,0,0
2023-02-27,62.56,63.22,62.56,63.04,-1,-1,0,0
2023-02-28,63.38,66.86,62.64,66.66,-1,-1,0,0
2023-03-01,66.66,67.6,65.72,66.28,-1,-1,0,0
2023-03-02,65.84,65.84,64.38,65.16,-1,-1,0,0
2023-03-03,65.2,65.82,64.96,65.6,-1,-1,0,0
2023-03-06,66.0,66.48,65.5,66.34,-1,-1,0,0
2023-03-07,65.7,66.06,65.06,65.1,-1,-1,0,0
2023-03-08,64.7,65.3,64.32,65.16,-1,-1,0,0
2023-03-09,64.5,64.92,63.46,63.48,-1,-1,0,0
2023-03-10,63.0,63.04,62.18,62.46,-1,-1,0,0
2023-03-13,62.8,63.0,58.88,59.98,-1,-1,0,0
2023-03-14,59.98,60.26,58.84,59.72,-1,-1,0,0
2023-03-15,59.82,60.0,56.42,56.46,-1,-1,0,0
2023-03-16,57.0,57.26,54.04,55.52,-1,-1,0,0
2023-03-17,56.0,57.36,55.26,55.44,-1,-1,0,0
2023-03-20,55.1,55.92,53.38,55.68,-1,-1,0,0
2023-03-21,56.2,58.28,56.2,57.84,-1,-1,0,0
2023-03-22,58.02,58.34,57.16,57.7,-1,-1,0,0
2023-03-23,57.44,58.14,56.52,57.62,-1,-1,0,0
2023-03-24,57.3,57.44,55.68,56.26,-1,-1,0,0
2023-03-27,57.04,57.4,55.9,56.78,-1,-1,0,0
2023-03-28,57.4,57.66,56.4,56.98,-1,-1,0,0
2023-03-29,57.06,57.46,56.48,56.86,-1,-1,0,0
2023-03-30,57.1,58.7,56.86,58.36,-1,-1,0,0
2023-03-31,58.64,58.94,57.82,58.24,-1,-1,0,0
2023-04-03,58.96,60.9,58.9,59.78,-1,-1,0,0
2023-04-04,60.26,60.54,59.3,59.3,-1,-1,0,0
2023-04-05,59.3,59.5,58.04,58.98,-1,-1,0,0
2023-04-06,58.98,59.38,58.5,58.6,-1,-1,0,0
2023-04-11,59.12,60.74,59.12,60.54,-1,-1,0,0
2023-04-12,60.9,61.46,59.74,61.12,-1,-1,0,0
2023-04-13,60.82,61.4,60.46,61.12,-1,-1,0,0
2023-04-14,61.3,61.72,60.92,61.34,-1,-1,0,0
2023-04-17,61.7,62.58,61.32,61.7,-1,-1,0,0
2023-04-18,61.7,62.8,61.34,62.36,-1,-1,0,0
2023-04-19,62.0,62.0,61.18,61.72,-1,-1,0,0
2023-04-20,61.72,62.46,61.15,61.3,-1,-1,0,0
2023-04-21,60.8,61.65,60.42,61.34,-1,-1,0,0
2023-04-24,61.0,62.2,60.26,62.02,-1,-1,0,0
2023-04-25,62.12,63.15,62.0,62.23,-1,-1,0,0
2023-04-26,62.32,63.54,62.15,63.09,-1,-1,0,0
2023-04-27,63.1,65.0,62.79,64.66,-1,-1,0,0
2023-04-28,65.0,65.06,62.9,63.42,-1,-1,0,0
2023-05-02,63.12,64.52,62.93,62.99,-1,-1,0,0
2023-05-04,62.99,63.55,61.75,61.92,-1,-1,0,0
2023-05-05,62.12,63.12,61.82,63.05,-1,-1,0,0
2023-05-08,63.32,63.93,62.9,63.16,-1,-1,0,0
2023-05-09,63.16,63.16,61.99,62.63,-1,-1,0,0
2023-05-10,63.25,63.83,62.43,62.86,-1,-1,0,0
2023-05-11,62.98,63.62,62.16,62.47,-1,-1,0,0
2023-05-12,62.4,63.55,61.9,63.26,-1,-1,0,0
2023-05-15,63.55,64.27,63.39,63.81,-1,-1,0,0
2023-05-16,63.76,64.14,63.29,63.51,-1,-1,0,0
2023-05-17,63.4,63.79,62.69,63.43,-1,-1,0,0
2023-05-18,63.6,64.11,63.13,63.44,-1,-1,0,0
2023-05-19,63.83,64.48,63.17,64.47,-1,-1,0,0
2023-05-22,64.43,65.05,64.14,64.66,-1,-1,0,0
2023-05-23,64.61,65.0,63.99,64.09,-1,-1,0,0
2023-05-24,63.98,64.99,63.87,64.35,-1,-1,0,0
2023-05-25,64.35,64.36,62.32,62.57,-1,-1,0,0
2023-05-26,62.47,64.89,62.43,64.77,-1,-1,0,0
2023-05-29,64.8,65.0,63.96,64.05,-1,-1,0,0
2023-05-30,63.84,63.96,62.66,62.66,-1,-1,0,0
2023-05-31,62.49,62.51,59.6,60.19,-1,-1,0,0
2023-06-01,60.81,62.49,60.7,62.38,-1,-1,0,0
2023-06-02,62.97,64.02,62.78,64.02,-1,-1,0,0
2023-06-05,64.12,65.25,63.94,64.2,-1,-1,0,0
2023-06-06,63.94,65.1,63.65,65.03,-1,-1,0,0
2023-06-07,64.99,65.09,64.19,65.06,-1,-1,0,0
2023-06-09,65.2,66.6,64.99,65.24,-1,-1,0,0
2023-06-12,65.3,65.48,63.7,63.94,-1,-1,0,0
2023-06-13,63.99,64.5,63.8,63.94,-1,-1,0,0
2023-06-14,64.0,65.63,64.0,64.96,-1,-1,0,0
2023-06-15,65.0,65.6,64.21,65.55,-1,-1,0,0
2023-06-16,65.59,67.0,65.36,66.82,-1,-1,0,0
2023-06-19,66.51,67.2,66.01,66.2,-1,-1,0,0
2023-06-20,66.03,66.76,65.85,66.58,-1,-1,0,0
2023-06-21,66.3,67.09,66.27,67.0,-1,-1,0,0
2023-06-22,66.94,67.26,66.46,66.84,-1,-1,0,0
2023-06-23,66.62,66.8,65.4,65.67,-1,-1,0,0
2023-06-26,65.81,66.65,65.12,66.36,-1,-1,0,0
2023-06-27,66.36,66.87,64.62,65.44,-1,-1,0,0
2023-06-28,65.87,66.22,65.2,65.68,-1,-1,0,0
2023-06-29,65.99,66.52,65.72,66.07,-1,-1,0,0
2023-06-30,65.5,65.8,64.03,64.41,-1,-1,0,0
2023-07-03,64.5,65.69,64.5,65.09,-1,-1,0,0
2023-07-04,65.26,65.7,64.81,64.97,-1,-1,0,0
2023-07-05,64.97,65.4,63.67,63.67,-1,-1,0,0
2023-07-06,63.5,64.04,62.86,63.38,-1,-1,0,0
2023-07-07,63.54,64.91,63.54,64.8,-1,-1,0,0
2023-07-10,64.85,65.51,64.64,65.51,-1,-1,0,0
2023-07-11,65.96,66.26,65.36,66.22,-1,-1,0,0
2023-07-12,66.22,67.55,66.01,67.2,-1,-1,0,0
2023-07-13,67.29,67.96,66.91,67.14,-1,-1,0,0
2023-07-14,67.14,67.54,66.57,66.74,-1,-1,0,0
2023-07-17,66.55,67.71,66.4,66.85,-1,-1,0,0
2023-07-18,67.0,67.81,66.94,67.81,-1,-1,0,0
2023-07-19,68.0,71.5,67.83,70.44,-1,-1,0,0
2023-07-20,70.0,71.39,69.9,70.28,-1,-1,0,0
2023-07-21,70.26,70.54,69.93,70.26,-1,-1,0,0
2023-07-24,70.38,71.31,70.38,71.12,-1,-1,0,0
2023-07-25,71.28,71.48,70.34,70.47,-1,-1,0,0
2023-07-26,70.7,71.2,69.9,70.02,-1,-1,0,0
2023-07-27,70.5,71.15,70.22,70.7,-1,-1,0,0
2023-07-28,70.7,70.9,70.22,70.45,-1,-1,0,0
2023-07-31,70.7,71.72,70.68,71.49,-1,-1,0,0
2023-08-01,71.4,71.46,70.9,71.1,-1,-1,0,0
2023-08-02,70.99,71.0,69.86,69.88,-1,-1,0,0
2023-08-03,69.9,70.03,68.75,69.38,-1,-1,0,0
2023-08-04,70.33,70.75,69.85,70.42,-1,-1,0,0
2023-08-07,70.85,70.86,69.44,69.57,-1,-1,0,0
2023-08-08,69.6,70.03,68.86,69.51,-1,-1,0,0
2023-08-09,65.0,65.46,64.24,64.89,-1,-1,0,0
2023-08-10,64.9,66.52,64.86,66.25,-1,-1,0,0
2023-08-11,65.54,65.78,64.56,64.57,-1,-1,0,0
2023-08-14,64.55,64.59,63.81,64.15,-1,-1,0,0
2023-08-16,63.88,64.32,63.59,63.86,-1,-1,0,0
2023-08-17,63.85,64.2,62.36,62.8,-1,-1,0,0
2023-08-18,62.7,62.8,61.37,62.57,-1,-1,0,0
2023-08-21,62.57,64.42,62.57,64.04,-1,-1,0,0
2023-08-22,64.27,65.17,63.95,64.31,-1,-1,0,0
2023-08-23,64.16,64.66,63.53,64.16,-1,-1,0,0
2023-08-24,63.2,64.26,62.4,63.66,-1,-1,0,0
2023-08-25,63.0,63.6,62.5,62.56,-1,-1,0,0
2023-08-28,62.8,64.09,62.6,64.0,-1,-1,0,0
2023-08-29,64.0,64.15,63.18,63.52,-1,-1,0,0
2023-08-30,63.5,63.88,63.09,63.58,-1,-1,0,0
2023-08-31,63.58,63.9,62.65,63.05,-1,-1,0,0
