Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-05-31,147.0,147.0,142.5,146.0,49,65,2,1
2023-06-01,146.5,147.0,143.0,147.0,49,65,2,1
2023-06-02,147.0,147.0,143.0,144.0,49,65,2,1
2023-06-05,145.0,145.5,142.5,145.5,49,65,2,1
2023-06-06,145.0,146.5,145.0,146.5,49,65,2,1
2023-06-07,146.5,147.0,145.0,147.0,49,65,2,1
2023-06-09,147.0,147.0,145.5,146.0,49,65,2,1
2023-06-12,146.0,150.0,146.0,150.0,49,65,2,1
2023-06-13,150.0,154.0,149.0,150.0,49,65,2,1
2023-06-14,149.5,152.5,147.5,149.5,49,65,2,1
2023-06-15,149.5,150.0,147.5,150.0,49,65,2,1
2023-06-16,150.0,152.5,148.0,150.0,49,65,2,1
2023-06-19,150.0,154.0,149.0,152.0,49,65,2,1
2023-06-20,152.0,153.0,150.0,152.0,49,65,2,1
2023-06-21,152.0,152.0,149.0,150.0,49,65,2,1
2023-06-22,149.5,151.0,146.5,146.5,49,65,2,1
2023-06-23,147.5,149.0,146.5,149.0,49,65,2,1
2023-06-26,150.0,152.0,147.0,152.0,49,65,2,1
2023-06-27,152.0,152.0,149.0,149.0,49,65,2,1
2023-06-28,149.0,152.0,148.5,152.0,49,65,2,1
2023-06-29,150.0,152.0,148.5,148.5,49,65,2,1
2023-06-30,149.5,150.0,147.5,148.0,49,65,2,1
2023-07-03,149.0,150.5,147.0,148.0,49,65,2,1
2023-07-04,148.5,150.0,147.5,149.0,49,65,2,1
2023-07-05,149.5,149.5,145.5,147.5,49,65,2,1
2023-07-06,147.0,147.5,145.0,147.0,49,65,2,1
2023-07-07,143.0,148.0,143.0,148.0,49,65,2,1
2023-07-10,148.0,148.0,145.0,146.0,49,65,2,1
2023-07-11,147.5,148.0,145.5,148.0,49,65,2,1
2023-07-12,148.0,148.0,145.5,146.0,49,65,2,1
2023-07-13,146.5,146.5,144.5,145.5,49,65,2,1
2023-07-14,146.0,150.0,145.0,150.0,49,65,2,1
2023-07-17,150.0,150.0,147.0,149.5,49,65,2,1
2023-07-18,150.0,150.0,148.0,149.0,49,65,2,1
2023-07-19,148.5,148.5,146.5,147.0,49,65,2,1
2023-07-20,147.0,148.0,145.5,146.5,49,65,2,1
2023-07-21,147.5,147.5,145.0,146.0,49,65,2,1
2023-07-24,147.0,148.0,145.0,148.0,49,65,2,1
2023-07-25,148.5,148.5,146.5,148.5,49,65,2,1
2023-07-26,148.5,152.0,147.5,151.5,49,65,2,1
2023-07-27,151.0,151.0,148.5,150.0,49,65,2,1
2023-07-28,150.0,150.0,147.5,150.0,49,65,2,1
2023-07-31,150.0,150.0,148.0,150.0,49,65,2,1
2023-08-01,150.5,150.5,148.5,149.0,49,65,2,1
2023-08-02,149.5,149.5,146.5,148.5,49,65,2,1
2023-08-03,148.5,148.5,145.5,146.5,49,65,2,1
2023-08-04,146.0,149.0,145.5,149.0,49,65,2,1
2023-08-07,149.5,149.5,146.0,146.0,49,65,2,1
2023-08-08,146.0,147.0,140.5,143.0,49,65,2,1
2023-08-09,141.0,143.0,139.0,143.0,49,65,2,1
2023-08-10,144.5,148.0,142.0,148.0,49,65,2,1
2023-08-11,148.0,148.0,144.0,147.5,49,65,2,1
2023-08-14,147.5,147.5,144.0,145.0,49,65,2,1
2023-08-16,145.5,145.5,141.5,144.0,49,65,2,1
2023-08-17,144.0,144.0,141.0,144.0,49,65,2,1
2023-08-18,144.0,144.0,142.0,142.0,49,65,2,1
2023-08-21,141.5,147.0,141.5,147.0,49,65,2,1
2023-08-22,147.0,149.0,145.5,148.5,49,65,2,1
2023-08-23,145.0,146.0,144.0,146.0,49,65,2,1
2023-08-24,144.5,146.5,144.5,146.0,49,65,2,1
2023-08-25,145.0,146.0,144.0,144.0,49,65,2,1
2023-08-28,144.5,144.5,143.5,143.5,49,65,2,1
2023-08-29,144.5,145.5,143.0,145.5,49,65,2,1
2023-08-30,146.0,147.5,143.5,145.5,49,65,2,1
2023-08-31,143.5,145.0,143.5,144.5,49,65,2,1
