Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-04-17,15.25,15.65,14.9,15.0,-1,-1,0,0
2023-04-18,15.3,15.3,14.7,14.9,-1,-1,0,0
2023-04-19,14.7,15.5,14.0,15.5,-1,-1,0,0
2023-04-20,15.5,15.95,15.2,15.45,-1,-1,0,0
2023-04-21,15.85,15.85,15.3,15.65,-1,-1,0,0
2023-04-24,15.15,15.8,15.15,15.6,-1,-1,0,0
2023-04-25,15.6,15.6,14.7,14.95,-1,-1,0,0
2023-04-26,14.9,14.9,14.4,14.75,-1,-1,0,0
2023-04-27,14.9,14.9,14.2,14.55,-1,-1,0,0
2023-04-28,14.3,14.85,14.25,14.8,-1,-1,0,0
2023-05-02,14.6,15.4,14.6,14.8,-1,-1,0,0
2023-05-04,14.95,15.1,14.4,14.6,-1,-1,0,0
2023-05-05,14.6,14.8,14.4,14.65,-1,-1,0,0
2023-05-08,14.65,14.9,14.3,14.8,-1,-1,0,0
2023-05-09,14.7,15.5,14.3,14.7,-1,-1,0,0
2023-05-10,14.85,15.0,14.3,15.0,-1,-1,0,0
2023-05-11,14.9,16.35,14.9,15.5,-1,-1,0,0
2023-05-12,15.75,15.9,15.4,15.9,-1,-1,0,0
2023-05-15,15.9,16.2,15.55,15.9,-1,-1,0,0
2023-05-16,15.9,17.4,15.8,17.35,-1,-1,0,0
2023-05-17,17.5,18.65,17.2,17.55,-1,-1,0,0
2023-05-18,17.85,18.1,16.7,16.7,-1,-1,0,0
2023-05-19,17.0,17.8,17.0,17.7,-1,-1,0,0
2023-05-22,17.95,18.0,17.3,17.3,-1,-1,0,0
2023-05-23,17.65,17.7,17.25,17.7,-1,-1,0,0
2023-05-24,17.7,17.9,17.25,17.5,-1,-1,0,0
2023-05-25,17.9,18.0,17.6,17.6,-1,-1,0,0
2023-05-26,18.0,18.0,17.45,17.5,-1,-1,0,0
2023-05-29,17.25,17.7,17.25,17.5,-1,-1,0,0
2023-05-30,17.95,17.95,17.15,17.5,-1,-1,0,0
2023-05-31,17.0,17.4,16.6,16.85,-1,-1,0,0
2023-06-01,17.15,17.15,16.4,17.0,-1,-1,0,0
2023-06-02,17.2,17.2,16.3,16.3,-1,-1,0,0
2023-06-05,16.6,17.8,16.2,17.4,-1,-1,0,0
2023-06-06,17.5,17.8,16.55,17.8,-1,-1,0,0
2023-06-07,17.8,18.15,17.2,18.1,-1,-1,0,0
2023-06-09,18.2,18.3,17.8,18.3,-1,-1,0,0
